__label__DISGUST	ግጥሙ ይደብራል ፥ የአዘፋፈን ሰስልቱ ጥሩ ነው edit አድርገህ እንደገና ዝፈን ፤ የመጨረሻውን rap trim አርገህ አውጣው አላስፈላጊ ነው። ቢጫ ከሁዋላው ሁለት ቀይ ፦ ተንጠልጥለህ አልፈሀል🔥🔥☎️📞
__label__DISGUST	በእውነት በጣም ነው የምታስጠሉት ለእናንተ በጣም አፍረናል
__label__DISGUST	በጣም ይደብራል ቀሽሞች እንደዚህ ዓይነት ፊልም ባትሰሩ ምን አለ
__label__DISGUST	እራሷ ደሀ የጭቅላት ደሀሀሀ ናት ሊስትሮ ጠራጊ ብለሽ ምትሳደቢ ደሀ እናት ተሳዳቢ ጭንቅላት ባዶ
__label__DISGUST	እንደዚ አይነትም አሳፋሪ ሰውም አለ ወይ ማፈርያዎች
__label__DISGUST	ቆይግን ይህን ያህል ሴቶች ብር ወዳድ ነን እንዴ ስታስጠሉ ወዶች ናቸው የሴትን ብር ልቅም እያደርጉ። ያሉት
__label__DISGUST	ነጭ ውሸት በጣም ይዳብራል አይ ሳሮን የሽሮ አምላክ አዋረደሽ ለማንኛውም ሰላም ለሀገራችን ይሁን ።
__label__DISGUST	ዳጊ ሀሳቡ አሪፍ ነበር ግን ተዋናይዎቹ ምንም አይችሉ ይሰለቻሉ
__label__DISGUST	ሀሳብ እንደቁምጣ ሲያጥርክ ስለ አንዲት ግለሰብ ታወራለክ ደነዝ ነክ
__label__DISGUST	ጥሩ ትሰራለህ ነገር ግን ከ ቲክቶክ ቃርመህ የምታሳየን ቪዲዮ ይደብራል ደግመን እያየነው ስለሆነ! ሌላው ሳሮንን አታሳዩኝ ታስጠላኛለች የጥበብ ሰው ስትል ትንሽ አታፍርም? እች ከንቱ ቱ..
__label__DISGUST	እረ ኡፍፍፍፍ ሶደሬዎች አቦ  ይሸክፋችሁ ዘጊዎች ቆይ አንዴ ከተናገራችሁ አይበቃም እንዴ በጣም ደስየሚል ዘፈ ነው በዚሆ ቀጥልበት
__label__DISGUST	በጣም ነው የምታስጠሉት ልጅቱ በድንጋጤ በሽታ ላይ ልትጥሉዋት ነው እንዴ ምን አይነት ወንድም ነህ ግን ? ያስደንግጥህ አቦ
__label__DISGUST	ኪሮቤል ፈረደብህ ድሮም ጓደኛ ጉደኛ 💔 ቅሌታም ነው ስንቱ ነው በነገረኛ ተቆራርጦ የቀረው  ከምር ጎበዝ ነህ👍
__label__DISGUST	ወንዶች የታወቁ ናቸው ገንዘብን ነው የሚያሥቀድሙ ከፉቅር ግን አይደብራቸውም ይህ አሥተሣሠብ የኔ ቆንጆ ድምፅሽ ፣ዳንስሽ ሁለነገርሽ ቆንጆ።
__label__DISGUST	ዴናሾቹ ሲዴብሩ ዲምፅሺ ያምራል የተዘፈነለት ዴሞ በሀሳብ ይጦዛልሳ
__label__DISGUST	ቤተሰብ ምያስጨንቅ ዳይ ወደ እስር ቤት ክክክክክ
__label__DISGUST	እንደዚህ ዓይነቱ ፕራንክ በጣም ይደብራል , ልጅቷ የልብ ድካም ብኖርባትስ?
__label__DISGUST	የቆቅ መረቆች👌😂 የሳሮን ግን ሴት የተባልነው ሁሉ የምንሸማቀቅበት ሚያሳፍር ነዉ😢! ወዴት እየተጓዝን ነዉ ?
__label__DISGUST	እኔ ከምጠላው የባል አይነት የሚጠጣ የሚቅም የሚያጨስ ቆሜ ቀራታለሁ እንጂ አላገባቸውም ፈጣሪ ከእንዲህ አይነቱ ባል ይሰውረን እህቶቼ🤗🤗
__label__DISGUST	ወይንም ተብየዉ ሢያሥጠላ እህትን በደዚህአይነት ፈተና ያሥጠላል
__label__DISGUST	ወይ ጉድ ሰዉን ማመን ቀብሮ ነዉ /ከልጁ ጋር እንዳይጣሉ  አንተም ሰዉ አትመን በመታረቃቹ ደስ ብሎኛል ውሸት አስጠላኝ ኤጭ☹️☹️☹️☹️
__label__DISGUST	ወይኔ ጉዴ አሁን እኮ ሂዶ ይጣላል እጎደኛው ጋር መናገር የለባትም ነበር ልጁን በጣም ነው የምታስጠሉት ለዛ ቢሶች
__label__DISGUST	በሒወቴ የምጠላው ትዳር የሚሰክር ባል የሚያጨስ የሚቅም ጌታ ሆይ ከደዚህ አይነት የሂወት አጋር ሰውረኝ ጠዋት ጠዋት ለማህሌት ቀን ለቅዳሴ ማታ ለፀሎት የሚተጋ ቢሰጠኝ ደስ ይለኛል
__label__DISGUST	ከተባሉት የናንተ ይቺን አንድ ፍሬ ልጅ ይህን እንድትተውን ማድረጋችሁ የበለጠ ይዘገንናል
__label__DISGUST	ውይ ስያስጠሉ መግደልአለባቸው እውነትከሆነ
__label__DISGUST	በፈጣሪ ይህ የሚዘገንን ድርጊት ነው ፈጣሪ ይርዳን😳😳😳😳😳
__label__DISGUST	ጉድ ጉድ ነው ፈጣሪ ሰውን በመፍጠሩ የተፀፀተው ክፉ ፍጡር ስለሆንን ነው እንዴት በአብራኩ ክፋይ ላይ እጁን ማንሳት አስቻለው ለመስማትም ይዘገንናል😭😭😭😭
__label__DISGUST	ኡኡኡኡፈ ሴት መሆኒን ጠለሁት
__label__DISGUST	ኢናሊላህ ወኢላ ረጀኡን ይህሥ ይዘገንናል
__label__DISGUST	አላህ ይይልህ አንተ ውርደታም ሢያውህ እንኳ ሥታሥጠላ ገገማ የበሸቀ የወንድ አልጫ ማለት አንተ ነህ እንኩሮ አዛባ እበት ዱኒያ አኼራህ ጨለማ ይሁን አይመርብህ
__label__NEUTRAL	ይሄንን ሙዚቃ በጉጉት ሲጠብቅ የነበረ ላይክ ሳትዋሹ ውድ የ ሃገሬ ልጆች👍 ቆንጂየ የሆንሽ ልጅ ምርጥ ዘፋኝ ነሽ ቀጥይበት
__label__NEUTRAL	እንደዉ ዘንድሮ እድሜ ይስጠን እንጂ የማይታይ የለ የተቆራረጠ የተጉማመደ እየለበሱ መመናቀር ሆነ አሁንስ የናፈቀኝ አካሉ ያልጉደለ ልብስ ነው
__label__NEUTRAL	ወይ ዘንድሮ ግን እኛ እንዲ መቀለጃ ያድርጉን እንዴ እውነት ግን የሙዚቃው ኢንዱስትሪ እንዴት ነው የሚያድገው ሰው እየቀለደም እያሾፈም ታዋቂ መሆንን ለምዶታል ለሞያው ምንም አይጨንቁም
__label__NEUTRAL	በጣም ደሥ ይላል እየጠበቅሆችሁ ነበር ዋው ብያለሁ የሁለታችሁም አድናቂ ነኝ 😘 አቦ ሠላሙን ያብዛላችሁ እሥኪ እንደ እኔ በጉጉት ሢጠብቅ የነበረው በ👍 አሣዩኝ
__label__NEUTRAL	የዘቢብ አድናቂዎች ብዛት ይህንን ያክል ነው 👉 ምንኛ ነው ደስ ይላል ትርጉሙ ባይገባኝም
__label__NEUTRAL	በጣም ስጠብቀዉ የነበረ ዘፈን ዋዉ ፀዴ ነው ከዘፈኑ አይቀር እንዲ ነው ሁለታችንም እወዳችዎለሁ በተለይ አስግኔ የኔ ሳቂታ ምርጥ ኢትዬጵያዊ
__label__NEUTRAL	እኔን የናፈቀኝ እትዮጵያ እትዮጵያ የሚሸት ሙዚቃ ነዉ
__label__NEUTRAL	ፍቅረ የታደለ እንጂ የታገለ አያገኝው😢😭 ትዝታ ብቻ ሆነ የሚያጫወተኝ😢 አረ ተው የሠው ማኛ የጆሮም ግፍ አለው
__label__NEUTRAL	አንተም እንደው ዘፈኝ ትባላለህ ከነ ቴዴ ከነ በፀጋ እሸቱ እኩል ቲ ብሽቅ አንተን እነዛ መሠሎችህን የኔ ቆንጆ ኩሪ.ያደሞ ይመቻል እሚለውን ማን ፈቶ እደለቀቃችሁ አለሁ
__label__NEUTRAL	ወይ ዘንድሮ አለ ኤፍሬም ጆሮዋችን ላይ ሙድ ትይዙብን!
__label__NEUTRAL	ማፈሪያ ትውልድ ጥፎ ከዚህ ዘፈን አይሉት ለቅሱ ዘፈን ድሮ ቀረ ሙልቃቁች
__label__DISGUST	እድሜ ልክ ወንድ እንደጠላሁ እኖራለሁ
__label__DISGUST	ወይ እግዚአብሔር በጣም ይዘገንናል
__label__DISGUST	በጣም ዘግናኝ ነው አይ ድህነት አይ ክፉ ሰው አይ ክፉ ዘመን አልችልም ለመቀጠል አለማውቅ አለመስማት ይሻላል ነብስ የማር
__label__DISGUST	እፍፍፍፍ በጣም ዘግናኝ ነው
__label__DISGUST	ወይይይይይ እዴት አደዘገነነኝ በቲቪ አይቸዋለሁ የኔናት አስለቀሰችኝ ጥሩ ትምህርት ነው ለኛ ለስደተኞች
__label__DISGUST	አሁን ላይ ወንድ የሚለዉ ቃል እራሴ አስጠላኝ
__label__DISGUST	የማትረቡ የሰው ዝቃጭ ናቹ አረመኔዎች ዶንቆሮዎች
__label__DISGUST	ኤጭ ስታስጠሉ ፍርድ ብላችሁ ደግሞ ስታወሩ ትንሽ አታፍሩም።መግደል ነበር ያማል በጣም
__label__DISGUST	አይ ካትያ ሾካካ መሆን አብረዉ መያያዝ ነዉ መጨረሻዉ ቅሌት
__label__DISGUST	ፈጣሪ የፈቀደው ቀርቶ በምርጫ አንድ ወንድ 3ሴት ምነው እደዚ ባታራክሱን ስታስጠሉ
__label__DISGUST	ሴቶች አሳፋሪዎች የት ሊሂድ
__label__DISGUST	ኧረሴቶች፣ዉይይይፈጣሪንፉሩ፣እግዚወሴትአሰዳቢ፣እመብርሀንንትግርማላችሁ
__label__DISGUST	እፍፍፍፍ ፈጣሪ ይማረን ኣሁንስ በዛ የሴት ልጅ ክብር ጠፋ እኮ እንዴ እንዴት ነዉ ነገሩ 3 ለኣንድ መምረጥ ኣግባብ ኣለዉ ትላላቹ ደደቦች
__label__DISGUST	አረአላህንፍሩ ብላችሁ ብላችሁ ይህንን መልካምነውብላችሁ ትሰራላችሁኤጭ ኤጭ
__label__DISGUST	ወላሂ እኔ አፈርኩኝ ወይ 8 ኛው ሺ ትዳር ከፈጣሪ ቀርቶ ከሰው በድርጅት
__label__DISGUST	አረ ግን ሲደብር የሄ ፕሮግራም ኢትዮጲያዊነት አይገልፅም እፍፍፍ በጠም ይደብራል
__label__DISGUST	ማድማዜል ደግሞ ሁሉም ነገር ልወቅ የምትለው ነገር ሲደብር ተይው በሽር አታጨናኒቂው ደባሪ ብሮግራም ነው በፍቅር አትቀልዱ ስታስጠሉ
__label__DISGUST	አሳፋሪ ናችሀ ሁሉም ነገር እግዚአብሔር ሲሰጥ ይሻላል ታሳፍራላችሁ እግዚአብሔር ይቅር ይበላችሁ
__label__DISGUST	ግም ለግም አብረህ አዝግም ተመቸኝ ክክክክ
__label__DISGUST	እንዴ ሰውየው አይደብረውም እንዴ 26 አመቴ ይላል እንዴ 20ውን የት አስቀምጦት ነው።ሴቶቹ እንኳን ልማዳቸው ነው 21ማለት አፍቸው ላይ ተነቅሰውታል።
__label__DISGUST	ሰው መሆኔን ጠላሁ በእውነት ያማል ለማን አደራ ይባላል አባት ልጅን ደፈረ እየተባልን ጆሮችን የማይችለውን ሰማን ከንፈር መጠን አለፍን የነሱ ቁስል ግን እንዴት ሆነው ህይወታቸውን እንደሚቀጥሉ ሳስብ ከበደኝ
__label__DISGUST	ሱበሀን አላህ በጣም ይዘግንናል ህፃናት እኮ ምንም አያውቁም ጪራሽ ህፃናት
__label__DISGUST	እንዴዚ አይነት አጸየፊ ድሪጊት ለምፈጺሙ ዎንዶች ምገበቸዉ ፊሪድ ከስሩ መቁረጥነ መጠል ነበረ
__label__SURPRISE	ዋው በጣም ምርጥ ነው ለየት ያለ አቀራረብ በርቱ
__label__SURPRISE	ገና በኢትዬጵያ ውስጥ ሰው መብላት አይደለም ሌላ ጉድ ይሰማል አንዴት መጣላት እንዲሕ አይነት ሐሳብ በጣም የሚገርም ነው ይሕችን ሴት በአደባባይ መሥቀል ነው እርግጠኛ ነኝ ጋላ ናት
__label__SURPRISE	በጣም የሚገርም አቀራረብ አለው፣ አዲስ ነገር ነወ ያየሁት፣ much appreciation
__label__SURPRISE	እኔ የገረመኝ ሰው እንዴት ለመበላት እዚህ ቦታ ይሄዳል አሁንም ለቆ መውጣት ነው ያለበት ምክንያቱም ለሕይወት አደገኛ ቦታ ነው አማራ በቀየው ቢቸገር ይሻለዋል ከዚህ ጨካኝ ሞት
__label__SURPRISE	እጅግ ድንቅ ነው።ሁሌም ያለህን የተጣበበ ጊዜ ሰውተህ ለምታካፍለን እውቀት አምለክ ጸጋውን ያብዛልህ
__label__SURPRISE	እኔኮ ግን ግርም የሚለኝ ምናይነት ስሜት ቢኖራቸውነው
__label__SURPRISE	ወይ ብር  እና ፍቅር  የዘመኑ ወንድ ፍቅር ሳሆን ብር ነው የምፈልገው ሀገራችን ምን ያህል ድንቅ ናት!!!
__label__SURPRISE	ወይ ጉድ ይሄ ሁሉ ለወንድ ነው ኧረ ሼም እህቶች የተወለዳችሁበት ባህል አለ ባል ፍለጋ ሚዲያ ላይ ውርደት
__label__SURPRISE	እህን ግዜ ልብሽ እያንዳንድሽ ለኔ ለኔ ትላላችሁ ይገርማል ክክክክክ
__label__SURPRISE	ወይ ግዘ ይገርማል ግን እኔ የማዳም ሽቓል ሳቅ የናፈቀኝ ከምር ስቀ አለው
__label__SURPRISE	ቁጥር ሶስት ዉብ ነሽ አሁን አንች በዚህ ቦታ ገብተሽ ባል መምረጥሽ ይገርማል
__label__SURPRISE	የአለም ድንቃ ድንቅ ሰዎች ውስጥ እንድትመዘገብ ጥረት እናድርግ ይሄ ቀላል ታምር አይደለም
__label__SURPRISE	ምንም ምርመራ አያስፈልገም የምላክ ደንቅ ስራ ነው ለእኛ ትልቅ ትምህርት አለው
__label__SURPRISE	ይገርማል የዛሬ አራት አመት ገደማ በሚድያ አይቻት 9 አመቴ ነው ከበላሁ ብላ ነበር 
__label__SURPRISE	ፈጣሪ ስራው ድንቅ ታምር ነው ከትያ እሄን ጉድ ለቤሉል ሳይሆን ለኒሃንና ለአድናን ነበር መናገር የነበረብሽ 😁😁😀
__label__SURPRISE	ዋው ሰንት አይናት ሰው አለ አግዚአብሔር የርዳሺ የኔ አናት
__label__SURPRISE	ወይ ጉድ ከኔም የባሰ ታሪክ አለ?
__label__SURPRISE	ዋውውው ለሷ እኔን ደስ አለኝ ውይ እንዲህም አለ አረብ እኔስ ፎግሪ እጅ ይችን ላንች ሚለኝም አላየሁ
__label__SURPRISE	እኔስ ይገርመኛል ርእሱ ገና ጀሮየ ስንቱን ሰማው ዘንድሮ ወየው
__label__SURPRISE	"""ወይ ጉድ ነው"" የዛሬስ ግሩም ነው!! በማስሚዲያ: ፍቅር ፍለጋ :ተጅመረ እንዴ??ወይ"" ሀገሬ ኢትዮጵያ (21)ክፍለ ዘመን ምን አሳዬኝ"
__label__SURPRISE	የዚህ የልጅ ችሎቶ ሳላደንቅ አላልፍም ወይዘሮ አይነፌ ድራማ ላይ የለለ ነው የስራው 😂😂😂🇪🇹🇪🇹🇪🇹😍😍😍😍😍😍😍❤❤❤❤❤❤❤❤❤💛
__label__SURPRISE	ረአረበኛ ሠላሥ የሜለውሢገርመኝ አተም መጣህጰ ለግብፅ አድርሡልን
__label__SURPRISE	ዋው እረብኛው ተመቸኝ በሀገር ቀልድ የለም
__label__SURPRISE	ዋው ሙዚቃው ተመችቶኛል ግን በስደት ያላችሁ ውድ እህት ወንድሞቸ እራሳችንን እንጠብቅ ማለቴ ሙዚቃው ሶስት ቋንቋወችን ያሟላ ነው እና በስደት ያላችሁ ፈጣሪ ያስበን
__label__SURPRISE	ዋውውውውውው ድስ ላይክ የምታደርጉ እጃችሁ ይቆመጥ
__label__SURPRISE	ኡሰትዲዮ ማያዠ አለባቹህ ውላሂ ዋው በአረብኛ አዳምጭ ግብፅ
__label__SURPRISE	😂😂😂😂😂 ኧረ ወይኔ ይገርማል ይሄልጅ በስንተኛው ግዜ አገኘ በጣም የሚገርም ነው እኔ አፈርኩኝ
__label__SURPRISE	ግን እኔ ግርም እሚለኝ ቤተሱብ የላቸዉም ማለቴ አያያቸዉም
__label__SURPRISE	ወይኔ ጉድ ሴት ልጅ መድራክ ላይ ወተ ወንድ መላማን ጀመራች አገራችን ኢትዮጵያ ተባላሸ
__label__SURPRISE	ወዮ ምን ጉድ ነው ፍቅር ሸቀጥ ሆነ ግን ድራማ ነው በሉኝ ይሄን
__label__SURPRISE	ይግርማል፣ፍቅርና፣ባል፣ባጋጣሚ፣በግድ፣እደዚህ፣ወድጠፋ፣ማለትነዉ።
__label__SURPRISE	ዋውው አረበኛው እራፕ አንደኛ በሚችሉት ተገባላቸው የታባቱ
__label__SURPRISE	እጂግ፣ድንቅ፣ሥራነው፣የአምላክ፣ስራ
__label__SURPRISE	ዋው እረ ይመች ደብሮኝ ነበር አቦ ይነፋል በርቱ
__label__SURPRISE	ዋው ሂሩት በቀለ በሙዚቃው የኢትዮጵያ ወርቃማ የሀገር ፈርጥ ነበረች።ይህ ለኡሁኑ የሙዚቃ እድገት ትልቅ ትግል እና የህይወት ጉዞ ምስክር ነው
__label__SURPRISE	ዋዉ እደጓጓሁለት አገኘሁት በተለይ አረብኛው እስከነ ራፑ
__label__SURPRISE	ዋዉ ምርጥ አረብኛ ሼር ለግብፀ እና listen to ትራምፕ
__label__SURPRISE	ግሩም ስራ ነው መሪዎቻችን እና ግብጽ በአገራችን ላይ እየቀለዱ ስለሆነ መልክቱ ለነሱ ይድረሳቸው
__label__SURPRISE	ዋው ልዩ ሰራ ነው 👌👌አይነፋም 😅😅😅ማይፋ ኤ ወላ ማይፋ ሰምተሻል መስሪ
__label__SURPRISE	ዋውውውውውውውው በረቱ በጣም ትምርት አለው ደሞ አረበኛው ሰላማችሁ ይብዛ ኢትዮጵያ ልጆችሺን አላህ ይጠብቅልሺ
__label__SURPRISE	1.1 ሚሊዮን ተመልካች ያለው 2.2 ሽህ ኮሜንታተሮች የሚገርም ፕሮግራም
__label__SURPRISE	ዋውውውውው ባህሬን ከኔበላይ ሚወደው ካለ እስኪ ላይክ Hamstring ጉድ ነው ምንድነው የሚባልዉ ባማርኛ
